structure,delta,stop_mult,tp_mult,vix_max,skip_bwd,trend_filter,trades24,pnl24,pf24,maxdd24,trades25,pnl25,pf25,maxdd25,worst_year_pnl,total_pnl,development_score,eligible
call,0.16,3.0,0.3,25.0,True,False,191,1501.51,1.57,-713.26,204,4885.74,3.94,-408.53,1501.51,6387.25,2.1051369766985393,True
call,0.16,3.0,0.3,25.0,True,True,21,-635.37,0.41,-800.26,35,298.84,1.35,-520.55,-635.37,-336.53000000000003,-0.7939544647989404,False
call,0.16,3.0,0.5,0.0,False,False,252,873.29,1.3,-731.38,250,-1925.0,0.75,-5782.64,-1925.0,-1051.71,-0.33289293471493986,False
call,0.16,3.0,0.5,0.0,False,True,51,-405.38,0.69,-670.14,68,-4895.26,0.27,-5881.93,-4895.26,-5300.64,-0.8322540390654088,False
call,0.16,3.0,0.5,0.0,True,False,191,97.81,1.04,-838.79,207,3268.69,3.5,-408.53,97.81,3366.5,0.11660844788326041,False
call,0.16,3.0,0.5,0.0,True,True,21,-781.43,0.27,-905.17,38,450.89,1.91,-408.53,-781.43,-330.53999999999996,-0.8632963973618215,False
call,0.16,3.0,0.5,20.0,False,False,227,1118.93,1.54,-529.59,188,2640.68,3.02,-408.53,1118.93,3759.6099999999997,2.1128231273249116,False
call,0.16,3.0,0.5,20.0,False,True,37,122.04,1.26,-336.12,30,165.83,1.33,-408.53,122.04,287.87,0.36308461263834346,False
call,0.16,3.0,0.5,20.0,True,False,177,481.23,1.25,-510.66,181,2497.78,2.91,-408.53,481.23,2979.01,0.9423686993302784,False
call,0.16,3.0,0.5,20.0,True,True,17,-141.7,0.63,-265.44,28,121.03,1.24,-419.42,-141.7,-20.669999999999987,-0.5338306208559372,False
call,0.16,3.0,0.5,25.0,False,False,248,723.14,1.25,-656.36,230,3439.72,3.08,-493.16,723.14,4162.86,1.101742945944299,False
call,0.16,3.0,0.5,25.0,False,True,47,-555.53,0.58,-806.59,52,408.04,1.49,-493.16,-555.53,-147.48999999999995,-0.6887390123854746,False
call,0.16,3.0,0.5,25.0,True,False,191,97.81,1.04,-838.79,204,3153.01,3.41,-408.53,97.81,3250.82,0.11660844788326041,False
call,0.16,3.0,0.5,25.0,True,True,21,-781.43,0.27,-905.17,35,335.21,1.67,-408.53,-781.43,-446.21999999999997,-0.8632963973618215,False
call,0.2,1.5,0.0,0.0,False,False,252,-1904.29,0.78,-3478.33,250,-7377.11,0.55,-7986.75,-7377.11,-9281.4,-0.923668576079131,False
call,0.2,1.5,0.0,0.0,False,True,51,-1656.77,0.43,-1751.99,68,-8713.91,0.18,-8713.85,-8713.91,-10370.68,-1.0000068855901811,False
call,0.2,1.5,0.0,0.0,True,False,191,-818.14,0.87,-2396.5,207,-184.55,0.98,-1253.76,-818.14,-1002.69,-0.34138952639265596,False
call,0.2,1.5,0.0,0.0,True,True,21,-916.45,0.33,-1011.69,38,-1928.13,0.29,-1928.09,-1928.13,-2844.58,-1.0000207459195372,False
call,0.2,1.5,0.0,20.0,False,False,227,-1002.95,0.85,-2525.72,188,1219.14,1.2,-694.88,-1002.95,216.19000000000005,-0.39709468983101853,False
call,0.2,1.5,0.0,20.0,False,True,37,-627.69,0.59,-722.91,30,-1083.16,0.41,-1083.1,-1083.16,-1710.8500000000001,-1.0000553965469487,False
call,0.2,1.5,0.0,20.0,True,False,177,-327.26,0.94,-1895.49,181,1188.36,1.2,-694.88,-327.26,861.0999999999999,-0.17265192641480567,False
call,0.2,1.5,0.0,20.0,True,True,17,-373.14,0.49,-468.38,28,-1091.4,0.38,-1091.34,-1091.4,-1464.54,-1.0000549782835781,False
call,0.2,1.5,0.0,25.0,False,False,248,-1671.13,0.8,-3130.79,230,-1030.2,0.89,-1874.0,-1671.13,-2701.33,-0.5497331910352188,False
call,0.2,1.5,0.0,25.0,False,True,47,-1423.61,0.45,-1518.84,52,-2721.95,0.27,-2721.9,-2721.95,-4145.5599999999995,-1.00001836952129,False
call,0.2,1.5,0.0,25.0,True,False,191,-818.14,0.87,-2396.5,204,35.9,1.0,-1155.2,-818.14,-782.24,-0.34138952639265596,False
call,0.2,1.5,0.0,25.0,True,True,21,-916.45,0.33,-1011.69,35,-1707.68,0.28,-1707.64,-1707.68,-2624.13,-1.0000234241409196,False
call,0.2,1.5,0.3,0.0,False,False,252,-3325.07,0.58,-3886.04,250,-10299.42,0.37,-10400.12,-10299.42,-13624.49,-0.9903174194143913,False
call,0.2,1.5,0.3,0.0,False,True,51,-1459.11,0.41,-1581.0,68,-9341.11,0.12,-9341.1,-9341.11,-10800.220000000001,-1.0000010705377311,False
call,0.2,1.5,0.3,0.0,True,False,191,-2420.28,0.59,-3029.55,207,-2720.6,0.65,-2821.33,-2720.6,-5140.88,-0.9642969805021037,False
call,0.2,1.5,0.3,0.0,True,True,21,-991.66,0.25,-1113.56,38,-2194.38,0.19,-2194.38,-2194.38,-3186.04,-1.0,False
call,0.2,1.5,0.3,20.0,False,False,227,-2137.25,0.65,-2906.57,188,-1252.21,0.79,-1352.89,-2137.25,-3389.46,-0.925581532866678,False
call,0.2,1.5,0.3,20.0,False,True,37,-311.21,0.71,-433.11,30,-1341.07,0.27,-1341.04,-1341.07,-1652.28,-1.0000223706973692,False
call,0.2,1.5,0.3,20.0,True,False,177,-1760.87,0.64,-2501.69,181,-1191.6,0.8,-1292.29,-1760.87,-2952.47,-0.9220840523411927,False
call,0.2,1.5,0.3,20.0,True,True,17,-421.49,0.39,-543.4,28,-1323.43,0.25,-1323.4,-1323.43,-1744.92,-1.0000226688831797,False
call,0.2,1.5,0.3,25.0,False,False,248,-3054.2,0.6,-3538.49,230,-3637.5,0.6,-3738.2,-3637.5,-6691.7,-0.9730619014498957,False
call,0.2,1.5,0.3,25.0,False,True,47,-1188.24,0.44,-1310.14,52,-3063.78,0.18,-3063.77,-3063.78,-4252.02,-1.0000032639525813,False
call,0.2,1.5,0.3,25.0,True,False,191,-2420.28,0.59,-3029.55,204,-2465.93,0.67,-2566.65,-2465.93,-4886.21,-0.9607581867414723,False
call,0.2,1.5,0.3,25.0,True,True,21,-991.66,0.25,-1113.56,35,-1939.71,0.18,-1939.7,-1939.71,-2931.37,-1.0000051554364078,False
call,0.2,1.5,0.5,0.0,False,False,252,-4422.43,0.42,-4532.88,250,-11554.73,0.27,-11632.03,-11554.73,-15977.16,-0.9933545563414123,False
call,0.2,1.5,0.5,0.0,False,True,51,-1618.88,0.31,-1702.26,68,-9233.16,0.1,-9233.15,-9233.16,-10852.04,-1.0000010830539956,False
call,0.2,1.5,0.5,0.0,True,False,191,-3300.04,0.42,-3410.51,207,-3817.36,0.48,-3894.68,-3817.36,-7117.4,-0.9801472778251359,False
call,0.2,1.5,0.5,0.0,True,True,21,-936.83,0.23,-1020.22,38,-2020.19,0.18,-2020.19,-2020.19,-2957.02,-1.0,False
call,0.2,1.5,0.5,20.0,False,False,227,-3063.62,0.48,-3259.16,188,-2772.71,0.55,-2850.01,-3063.62,-5836.33,-0.9728772881498661,False
call,0.2,1.5,0.5,20.0,False,True,37,-399.78,0.59,-483.16,30,-1493.03,0.18,-1493.0,-1493.03,-1892.81,-1.000020093770931,False
call,0.2,1.5,0.5,20.0,True,False,177,-2540.26,0.46,-2748.85,181,-2659.18,0.55,-2736.48,-2659.18,-5199.4400000000005,-0.9717520318072852,False
call,0.2,1.5,0.5,20.0,True,True,17,-350.76,0.4,-434.15,28,-1460.13,0.17,-1460.11,-1460.13,-1810.89,-1.0000136975981264,False
call,0.2,1.5,0.5,25.0,False,False,248,-4128.43,0.43,-4238.88,230,-4879.86,0.44,-4957.15,-4879.86,-9008.29,-0.9844083798150147,False
call,0.2,1.5,0.5,25.0,False,True,47,-1324.88,0.34,-1408.26,52,-2960.64,0.15,-2960.62,-2960.64,-4285.52,-1.0000067553417864,False
call,0.2,1.5,0.5,25.0,True,False,191,-3300.04,0.42,-3410.51,204,-3722.92,0.48,-3800.23,-3722.92,-7022.96,-0.9796564944753344,False
call,0.2,1.5,0.5,25.0,True,True,21,-936.83,0.23,-1020.22,35,-1925.75,0.15,-1925.74,-1925.75,-2862.58,-1.0000051928089981,False
call,0.2,2.0,0.0,0.0,False,False,252,4087.94,1.65,-669.79,250,-497.7,0.96,-6822.82,-497.7,3590.2400000000002,-0.07294637701126513,False
call,0.2,2.0,0.0,0.0,False,True,51,-336.43,0.86,-798.57,68,-7159.43,0.3,-7484.28,-7159.43,-7495.860000000001,-0.9565956912354964,False
call,0.2,2.0,0.0,0.0,True,False,191,3481.96,1.79,-599.75,207,5726.51,2.04,-622.1,3481.96,9208.470000000001,5.80568570237599,True
call,0.2,2.0,0.0,0.0,True,True,21,-181.2,0.83,-545.74,38,-947.12,0.61,-1271.99,-947.12,-1128.32,-0.7445970487189365,False
call,0.2,2.0,0.0,20.0,False,False,227,4078.05,1.83,-492.58,188,5767.47,2.32,-387.94,4078.05,9845.52,8.278959762881158,False
call,0.2,2.0,0.0,20.0,False,True,37,156.75,1.12,-411.32,30,-213.5,0.85,-538.39,-213.5,-56.75,-0.3965526848567024,False
call,0.2,2.0,0.0,20.0,True,False,177,3461.5,1.96,-479.23,181,5615.53,2.35,-427.05,3461.5,9077.029999999999,7.223045301838366,False
call,0.2,2.0,0.0,20.0,True,True,17,226.1,1.47,-275.55,28,-196.77,0.86,-521.65,-196.77,29.329999999999984,-0.3772069395188345,False
call,0.2,2.0,0.0,25.0,False,False,248,4165.64,1.69,-492.58,230,5575.75,1.83,-1117.34,4165.64,9741.39,4.990199939141175,True
call,0.2,2.0,0.0,25.0,False,True,47,-258.73,0.88,-701.28,52,-1440.93,0.58,-1765.78,-1440.93,-1699.66,-0.8160303095515863,False
call,0.2,2.0,0.0,25.0,True,False,191,3481.96,1.79,-599.75,204,6005.87,2.17,-600.86,3481.96,9487.83,5.80568570237599,True
call,0.2,2.0,0.0,25.0,True,True,21,-181.2,0.83,-545.74,35,-667.76,0.67,-992.63,-667.76,-848.96,-0.6727179311525946,False
call,0.2,2.0,0.3,0.0,False,False,252,1057.1,1.18,-976.31,250,-4257.19,0.68,-6887.9,-4257.19,-3200.0899999999997,-0.618067916200874,False
call,0.2,2.0,0.3,0.0,False,True,51,-596.32,0.71,-816.67,68,-7490.13,0.23,-7680.47,-7490.13,-8086.45,-0.9752176624607608,False
call,0.2,2.0,0.3,0.0,True,False,191,745.96,1.17,-968.26,207,2099.37,1.39,-720.27,745.96,2845.33,0.7704129056245224,False
call,0.2,2.0,0.3,0.0,True,True,21,-491.46,0.54,-708.24,38,-1199.58,0.46,-1344.44,-1199.58,-1691.04,-0.892252536372021,False
call,0.2,2.0,0.3,20.0,False,False,227,1524.25,1.35,-692.69,188,2257.26,1.52,-522.84,1524.25,3781.51,2.20047929088048,False
call,0.2,2.0,0.3,20.0,False,True,37,129.18,1.14,-344.69,30,-647.75,0.56,-792.62,-647.75,-518.5699999999999,-0.8172264136660695,False
call,0.2,2.0,0.3,20.0,True,False,177,1000.34,1.28,-658.99,181,2224.17,1.53,-555.71,1000.34,3224.51,1.5179896508292994,False
call,0.2,2.0,0.3,20.0,True,True,17,-28.05,0.94,-275.55,28,-605.14,0.56,-750.0,-605.14,-633.1899999999999,-0.8068533333333333,False
call,0.2,2.0,0.3,25.0,False,False,248,1207.87,1.22,-748.87,230,2200.77,1.36,-776.85,1207.87,3408.64,1.612923471363521,False
call,0.2,2.0,0.3,25.0,False,True,47,-445.55,0.75,-665.91,52,-1416.76,0.51,-1600.47,-1416.76,-1862.31,-0.8852149681031197,False
call,0.2,2.0,0.3,25.0,True,False,191,745.96,1.17,-968.26,204,2412.95,1.49,-539.47,745.96,3158.91,0.7704129056245224,False
call,0.2,2.0,0.3,25.0,True,True,21,-491.46,0.54,-708.24,35,-886.0,0.52,-1030.86,-886.0,-1377.46,-0.8594765535572242,False
call,0.2,2.0,0.5,0.0,False,False,252,-897.06,0.84,-1806.75,250,-6270.33,0.51,-7244.84,-6270.33,-7167.389999999999,-0.8654890929268279,False
call,0.2,2.0,0.5,0.0,False,True,51,-1062.31,0.49,-1228.6,68,-7344.63,0.19,-7408.1,-7344.63,-8406.94,-0.9914323510751745,False
call,0.2,2.0,0.5,0.0,True,False,191,-813.82,0.81,-1609.9,207,287.76,1.06,-905.18,-813.82,-526.0600000000001,-0.5055096589850301,False
call,0.2,2.0,0.5,0.0,True,True,21,-670.29,0.37,-836.6,38,-998.58,0.46,-1062.06,-998.58,-1668.87,-0.9402293655725666,False
call,0.2,2.0,0.5,20.0,False,False,227,-145.87,0.97,-1185.95,188,300.15,1.07,-810.17,-145.87,154.27999999999997,-0.12299844006914289,False
call,0.2,2.0,0.5,20.0,False,True,37,-197.93,0.78,-367.8,30,-773.43,0.44,-836.89,-773.43,-971.3599999999999,-0.9241716354598573,False
call,0.2,2.0,0.5,20.0,True,False,177,-396.19,0.89,-1167.93,181,336.29,1.08,-774.03,-396.19,-59.89999999999998,-0.3392240973346005,False
call,0.2,2.0,0.5,20.0,True,True,17,-173.47,0.64,-339.78,28,-715.56,0.44,-779.02,-715.56,-889.03,-0.9185386767990552,False
call,0.2,2.0,0.5,25.0,False,False,248,-701.59,0.87,-1557.74,230,184.0,1.03,-843.6,-701.59,-517.59,-0.450389667081798,False
call,0.2,2.0,0.5,25.0,False,True,47,-866.84,0.51,-1033.13,52,-1292.65,0.48,-1356.11,-1292.65,-2159.4900000000002,-0.9532043860748761,False
call,0.2,2.0,0.5,25.0,True,False,191,-813.82,0.81,-1609.9,204,382.2,1.08,-751.57,-813.82,-431.62000000000006,-0.5055096589850301,False
call,0.2,2.0,0.5,25.0,True,True,21,-670.29,0.37,-836.6,35,-904.14,0.45,-967.61,-904.14,-1574.4299999999998,-0.9344053906015853,False
call,0.2,3.0,0.0,0.0,False,False,252,8774.39,3.37,-636.22,250,8749.66,1.97,-6200.92,8749.66,17524.05,1.4110261058036548,False
call,0.2,3.0,0.0,0.0,False,True,51,770.33,1.39,-712.64,68,-2831.87,0.65,-6200.92,-2831.87,-2061.54,-0.456685459576966,False
call,0.2,3.0,0.0,0.0,True,False,191,6086.98,3.03,-636.22,207,12244.4,7.15,-484.25,6086.98,18331.379999999997,9.567413787683504,True
call,0.2,3.0,0.0,0.0,True,True,21,-313.56,0.75,-800.59,38,1446.82,2.18,-583.43,-313.56,1133.26,-0.3916611499019473,False
call,0.2,3.0,0.0,20.0,False,False,227,7943.82,3.97,-473.39,188,10605.7,6.92,-484.25,7943.82,18549.52,16.780709351697332,False
call,0.2,3.0,0.0,20.0,False,True,37,792.44,1.83,-423.38,30,874.85,1.85,-583.43,792.44,1667.29,1.4994943695044822,False
call,0.2,3.0,0.0,20.0,True,False,177,5971.76,3.75,-473.39,181,10130.08,6.66,-484.25,5971.76,16101.84,12.61488413358964,False
call,0.2,3.0,0.0,20.0,True,True,17,348.59,1.78,-275.55,28,734.93,1.72,-583.43,348.59,1083.52,1.2596712544778295,False
call,0.2,3.0,0.0,25.0,False,False,248,8320.92,3.25,-636.22,230,13430.33,6.47,-484.25,8320.92,21751.25,13.078683474269907,True
call,0.2,3.0,0.0,25.0,False,True,47,316.86,1.16,-827.03,52,1930.72,2.14,-583.43,316.86,2247.58,0.3831299952843307,False
call,0.2,3.0,0.0,25.0,True,False,191,6086.98,3.03,-636.22,204,11900.77,6.98,-484.25,6086.98,17987.75,9.567413787683504,True
call,0.2,3.0,0.0,25.0,True,True,21,-313.56,0.75,-800.59,35,1103.19,1.9,-583.43,-313.56,789.6300000000001,-0.3916611499019473,False
call,0.2,3.0,0.3,0.0,False,False,252,4814.43,2.43,-659.78,250,3033.22,1.35,-6413.87,3033.22,7847.65,0.47291572794584236,False
call,0.2,3.0,0.3,0.0,False,True,51,264.03,1.16,-773.92,68,-4287.85,0.45,-6489.35,-4287.85,-4023.8200000000006,-0.6607518472574295,False
call,0.2,3.0,0.3,0.0,True,False,191,2867.7,1.96,-659.78,207,7702.83,5.3,-484.25,2867.7,10570.529999999999,4.3464488162720905,True
call,0.2,3.0,0.3,0.0,True,True,21,-655.29,0.48,-904.61,38,822.29,1.8,-612.71,-655.29,167.0,-0.7243895159239893,False
call,0.2,3.0,0.3,20.0,False,False,227,4612.85,2.97,-495.69,188,6388.1,4.57,-484.25,4612.85,11000.95,9.305917004579475,False
call,0.2,3.0,0.3,20.0,False,True,37,622.04,1.99,-440.9,30,216.99,1.21,-612.71,216.99,839.03,0.3541479655954693,False
call,0.2,3.0,0.3,20.0,True,False,177,3075.69,2.42,-495.69,181,6078.9,4.39,-484.25,3075.69,9154.59,6.2048659444410825,False
call,0.2,3.0,0.3,20.0,True,True,17,62.97,1.14,-275.55,28,125.83,1.12,-614.16,62.97,188.8,0.20488146411358604,False
call,0.2,3.0,0.3,25.0,False,False,248,4510.58,2.34,-659.78,230,8321.98,4.69,-484.25,4510.58,12832.56,6.8364909515292975,True
call,0.2,3.0,0.3,25.0,False,True,47,-39.82,0.98,-850.6,52,980.52,1.66,-754.19,-39.82,940.6999999999999,-0.0468140136374324,False
call,0.2,3.0,0.3,25.0,True,False,191,2867.7,1.96,-659.78,204,7472.45,5.17,-484.25,2867.7,10340.15,4.3464488162720905,True
call,0.2,3.0,0.3,25.0,True,True,21,-655.29,0.48,-904.61,35,591.91,1.58,-612.71,-655.29,-63.379999999999995,-0.7243895159239893,False
call,0.2,3.0,0.5,0.0,False,False,252,2156.94,1.64,-688.01,250,111.3,1.01,-6347.47,111.3,2268.2400000000002,0.017534545259764913,False
call,0.2,3.0,0.5,0.0,False,True,51,-363.16,0.78,-810.77,68,-4580.63,0.35,-6398.93,-4580.63,-4943.79,-0.7158431175212105,False
call,0.2,3.0,0.5,0.0,True,False,191,968.88,1.32,-847.87,207,5174.45,4.77,-484.25,968.88,6143.33,1.1427223513038556,True
call,0.2,3.0,0.5,0.0,True,True,21,-851.11,0.33,-1033.38,38,718.12,2.19,-484.25,-851.11,-132.99,-0.8236176430741837,False
call,0.2,3.0,0.5,20.0,False,False,227,2330.69,1.99,-557.51,188,4281.07,4.12,-484.25,2330.69,6611.76,4.180534878298147,False
call,0.2,3.0,0.5,20.0,False,True,37,196.77,1.31,-450.59,30,317.94,1.53,-484.25,196.77,514.71,0.43669411216405163,False
call,0.2,3.0,0.5,20.0,True,False,177,1368.37,1.63,-557.51,181,4068.81,3.97,-484.25,1368.37,5437.18,2.454431310649136,False
call,0.2,3.0,0.5,20.0,True,True,17,-99.44,0.78,-281.71,28,255.29,1.42,-491.21,-99.44,155.85,-0.3529871144084342,False
call,0.2,3.0,0.5,25.0,False,False,248,1944.81,1.58,-673.5,230,5773.44,4.7,-484.25,1944.81,7718.25,2.8876169265033407,True
call,0.2,3.0,0.5,25.0,False,True,47,-575.29,0.65,-920.81,52,998.92,2.26,-484.25,-575.29,423.63,-0.6247651524201518,False
call,0.2,3.0,0.5,25.0,True,False,191,968.88,1.32,-847.87,204,5013.58,4.66,-484.25,968.88,5982.46,1.1427223513038556,True
call,0.2,3.0,0.5,25.0,True,True,21,-851.11,0.33,-1033.38,35,557.25,1.92,-484.25,-851.11,-293.86,-0.8236176430741837,False
